split,image_id,image_path,true_class_id,true_class_name,pred_class_id,pred_class_name,confidence
wild,75421364_53db3a3b6a,data\wild_images\caesar_salad\75421364_53db3a3b6a.jpg,11,caesar_salad,11,caesar_salad,0.8416141271591187
wild,75881578_7f4425daaf,data\wild_images\sushi\75881578_7f4425daaf.jpg,95,sushi,17,cheese_plate,0.7642844915390015
wild,69541554_7f10562e7b,data\wild_images\paella\69541554_7f10562e7b.jpg,71,paella,71,paella,0.1935529261827469
wild,10267255_36c7510dbc,data\wild_images\french_fries\10267255_36c7510dbc.png,40,french_fries,17,cheese_plate,0.6904507279396057
wild,80943698_ca96d76965,data\wild_images\ramen\80943698_ca96d76965.jpg,81,ramen,45,frozen_yogurt,0.2452724128961563
wild,150951154_5c0c0392a2,data\wild_images\french_fries\150951154_5c0c0392a2.jpg,40,french_fries,40,french_fries,0.8436075448989868
wild,136651405_0f0d81dc10,data\wild_images\ramen\136651405_0f0d81dc10.jpg,81,ramen,24,clam_chowder,0.26076769828796387
wild,3671253_1b7afea444,data\wild_images\paella\3671253_1b7afea444.jpg,71,paella,73,panna_cotta,0.18999579548835754
wild,130094544_11d8f21856,data\wild_images\tiramisu\130094544_11d8f21856.jpg,98,tiramisu,21,chocolate_cake,0.2671648859977722
wild,18858983_d2e641b24c,data\wild_images\tiramisu\18858983_d2e641b24c.jpg,98,tiramisu,98,tiramisu,0.3547171652317047
wild,141235290_3a58462c1e,data\wild_images\ramen\141235290_3a58462c1e.jpg,81,ramen,45,frozen_yogurt,0.5230273604393005
wild,18858991_fc030e249c,data\wild_images\tiramisu\18858991_fc030e249c.jpg,98,tiramisu,0,apple_pie,0.1612847000360489
wild,57019563_4ce96782bd,data\wild_images\ice_cream\57019563_4ce96782bd.jpg,58,ice_cream,45,frozen_yogurt,0.8976454734802246
wild,101539025_acba66e755,data\wild_images\caesar_salad\101539025_acba66e755.jpg,11,caesar_salad,11,caesar_salad,0.86391681432724
wild,74794387_bbb70f2c8f,data\wild_images\tiramisu\74794387_bbb70f2c8f.jpg,98,tiramisu,22,chocolate_mousse,0.5273026823997498
wild,24283401_9630554441,data\wild_images\hamburger\24283401_9630554441.jpg,53,hamburger,53,hamburger,0.7631286978721619
wild,57948295_f337a168f2,data\wild_images\cheesecake\57948295_f337a168f2.jpg,16,cheesecake,17,cheese_plate,0.5028347373008728
wild,112571549_df5c32bab8,data\wild_images\hamburger\112571549_df5c32bab8.jpg,53,hamburger,53,hamburger,0.6311678886413574
wild,126325956_e375d2b6ad,data\wild_images\tiramisu\126325956_e375d2b6ad.jpeg,98,tiramisu,21,chocolate_cake,0.3663816452026367
wild,22977089_349212e858,data\wild_images\caesar_salad\22977089_349212e858.jpg,11,caesar_salad,65,mussels,0.4283890426158905
wild,115387548_8fd1412d1c,data\wild_images\sushi\115387548_8fd1412d1c.jpg,95,sushi,82,ravioli,0.3358834683895111
wild,148670685_c9b51a2242,data\wild_images\hamburger\148670685_c9b51a2242.jpg,53,hamburger,25,club_sandwich,0.3862636983394623
wild,24905345_a201ab34b6,data\wild_images\cheesecake\24905345_a201ab34b6.jpg,16,cheesecake,29,cup_cakes,0.17663657665252686
wild,1707417_6d9ede7aae,data\wild_images\sushi\1707417_6d9ede7aae.jpg,95,sushi,63,macarons,0.4611794948577881
wild,145113925_eda1a189d8,data\wild_images\ice_cream\145113925_eda1a189d8.jpg,58,ice_cream,45,frozen_yogurt,0.7678026556968689
wild,104990919_4c4afc29e2,data\wild_images\pizza\104990919_4c4afc29e2.jpg,76,pizza,82,ravioli,0.4240953326225281
wild,94950749_0da8c7d2ef,data\wild_images\paella\94950749_0da8c7d2ef.jpg,71,paella,21,chocolate_cake,0.1537676900625229
wild,52441938_cce2112774,data\wild_images\paella\52441938_cce2112774.jpg,71,paella,84,risotto,0.245587557554245
wild,100484968_56d6c7275f,data\wild_images\ramen\100484968_56d6c7275f.jpg,81,ramen,81,ramen,0.34520065784454346
wild,19477718_f358af1f13,data\wild_images\french_fries\19477718_f358af1f13.jpg,40,french_fries,40,french_fries,0.9985483288764954
wild,37315524_436e2f4696,data\wild_images\paella\37315524_436e2f4696.jpg,71,paella,73,panna_cotta,0.2902052402496338
wild,89577272_57719177e7,data\wild_images\cheesecake\89577272_57719177e7.jpg,16,cheesecake,84,risotto,0.8131716251373291
wild,150951236_7e1e479acd,data\wild_images\hamburger\150951236_7e1e479acd.jpg,53,hamburger,72,pancakes,0.26132962107658386
wild,168925949_3a33e60982,data\wild_images\ramen\168925949_3a33e60982.jpg,81,ramen,81,ramen,0.48019281029701233
wild,52257231_a089e32e73,data\wild_images\pizza\52257231_a089e32e73.jpg,76,pizza,71,paella,0.25442349910736084
wild,95966309_0e0b75c401,data\wild_images\ramen\95966309_0e0b75c401.jpg,81,ramen,81,ramen,0.692348301410675
wild,64905204_6106fcf433,data\wild_images\cheesecake\64905204_6106fcf433.jpg,16,cheesecake,29,cup_cakes,0.9916926622390747
wild,117783712_b3887af22a,data\wild_images\french_fries\117783712_b3887af22a.jpg,40,french_fries,40,french_fries,0.5157449841499329
wild,12128061_8b0ebe469c,data\wild_images\paella\12128061_8b0ebe469c.jpg,71,paella,21,chocolate_cake,0.31867799162864685
wild,178197354_992170a39a,data\wild_images\sushi\178197354_992170a39a.jpg,95,sushi,17,cheese_plate,0.13179855048656464
wild,141136542_12500d2932,data\wild_images\french_fries\141136542_12500d2932.jpg,40,french_fries,40,french_fries,0.6140730977058411
wild,150951163_640003e804,data\wild_images\french_fries\150951163_640003e804.jpg,40,french_fries,17,cheese_plate,0.44932159781455994
wild,158682503_6764a62407,data\wild_images\sushi\158682503_6764a62407.jpg,95,sushi,8,bread_pudding,0.2342626452445984
wild,171215509_5015d8f400,data\wild_images\pizza\171215509_5015d8f400.jpg,76,pizza,72,pancakes,0.9935916066169739
wild,24133791_d822d35e1a,data\wild_images\french_fries\24133791_d822d35e1a.jpg,40,french_fries,40,french_fries,0.12191732227802277
wild,156013758_b2fba23f84,data\wild_images\ice_cream\156013758_b2fba23f84.jpg,58,ice_cream,45,frozen_yogurt,0.1605299711227417
wild,35200726_7647eb382f,data\wild_images\ramen\35200726_7647eb382f.jpg,81,ramen,91,spaghetti_carbonara,0.4020467698574066
wild,104576924_e2ed13a0c0,data\wild_images\french_fries\104576924_e2ed13a0c0.jpg,40,french_fries,91,spaghetti_carbonara,0.7783819437026978
wild,31851571_669dd5efd6,data\wild_images\tiramisu\31851571_669dd5efd6.jpg,98,tiramisu,58,ice_cream,0.1491456925868988
wild,131676855_7d6a68af8b,data\wild_images\pizza\131676855_7d6a68af8b.jpg,76,pizza,76,pizza,0.2101387083530426
wild,143652725_76d6bf173e,data\wild_images\tiramisu\143652725_76d6bf173e.jpg,98,tiramisu,6,beignets,0.21384397149085999
wild,112027076_8dee10ac79,data\wild_images\sushi\112027076_8dee10ac79.jpg,95,sushi,45,frozen_yogurt,0.1343161016702652
wild,163531341_5fbc62fa9c,data\wild_images\french_fries\163531341_5fbc62fa9c.jpg,40,french_fries,56,huevos_rancheros,0.09566505253314972
wild,155993872_989f977e58,data\wild_images\ice_cream\155993872_989f977e58.jpg,58,ice_cream,45,frozen_yogurt,0.5275007486343384
wild,40616338_bd1a666eb0,data\wild_images\ice_cream\40616338_bd1a666eb0.jpg,58,ice_cream,45,frozen_yogurt,0.6487628221511841
wild,32162904_632cb80c1e,data\wild_images\french_fries\32162904_632cb80c1e.jpg,40,french_fries,40,french_fries,0.9771840572357178
wild,81667292_3e2b7cab1e,data\wild_images\french_fries\81667292_3e2b7cab1e.jpg,40,french_fries,53,hamburger,0.6139297485351562
wild,148884632_7454951a8c,data\wild_images\ice_cream\148884632_7454951a8c.jpg,58,ice_cream,22,chocolate_mousse,0.2419508397579193
wild,63403769_4093dd8427,data\wild_images\pizza\63403769_4093dd8427.jpg,76,pizza,45,frozen_yogurt,0.1859571635723114
wild,151613974_2efae3096f,data\wild_images\caesar_salad\151613974_2efae3096f.jpg,11,caesar_salad,48,greek_salad,0.43289661407470703
wild,12531552_e3c7e3dd14,data\wild_images\hamburger\12531552_e3c7e3dd14.jpg,53,hamburger,77,pork_chop,0.5016545653343201
wild,75880667_a8c6f5edb4,data\wild_images\hamburger\75880667_a8c6f5edb4.jpg,53,hamburger,53,hamburger,0.7644113898277283
wild,124888970_558e9a8b37,data\wild_images\ramen\124888970_558e9a8b37.jpg,81,ramen,81,ramen,0.5099263191223145
wild,84422198_edd2bcb0a9,data\wild_images\hamburger\84422198_edd2bcb0a9.jpg,53,hamburger,53,hamburger,0.48195311427116394
wild,88825315_98030c4d87,data\wild_images\hamburger\88825315_98030c4d87.jpg,53,hamburger,21,chocolate_cake,0.44272854924201965
wild,77422466_60f608f2bb,data\wild_images\sushi\77422466_60f608f2bb.jpg,95,sushi,17,cheese_plate,0.15495240688323975
wild,38911675_7352ad9a3c,data\wild_images\pizza\38911675_7352ad9a3c.jpg,76,pizza,7,bibimbap,0.18742093443870544
wild,62009955_8b76d8a87a,data\wild_images\paella\62009955_8b76d8a87a.jpg,71,paella,31,donuts,0.4023064970970154
wild,132121889_4c013eeede,data\wild_images\french_fries\132121889_4c013eeede.jpg,40,french_fries,25,club_sandwich,0.11980690062046051
wild,40986165_b2b3d659e5,data\wild_images\pizza\40986165_b2b3d659e5.jpg,76,pizza,84,risotto,0.2236044853925705
wild,165143737_2f09385209,data\wild_images\ice_cream\165143737_2f09385209.jpg,58,ice_cream,29,cup_cakes,0.9334622621536255
wild,68875082_180633a320,data\wild_images\hamburger\68875082_180633a320.jpg,53,hamburger,53,hamburger,0.23840497434139252
wild,97990879_5b29fb5aa8,data\wild_images\hamburger\97990879_5b29fb5aa8.jpg,53,hamburger,53,hamburger,0.9924631118774414
wild,110485716_d24578c80f,data\wild_images\pizza\110485716_d24578c80f.jpg,76,pizza,77,pork_chop,0.21627113223075867
wild,110769023_f98fa03bde,data\wild_images\pizza\110769023_f98fa03bde.jpg,76,pizza,82,ravioli,0.2705722749233246
wild,128297873_01199b8569,data\wild_images\sushi\128297873_01199b8569.jpg,95,sushi,17,cheese_plate,0.19868767261505127
wild,156338581_b4b1aec9e0,data\wild_images\french_fries\156338581_b4b1aec9e0.jpg,40,french_fries,12,cannoli,0.0874595046043396
wild,49038452_ba40654d87,data\wild_images\paella\49038452_ba40654d87.jpg,71,paella,95,sushi,0.12994207441806793
wild,128234741_4959e025c3,data\wild_images\french_fries\128234741_4959e025c3.jpg,40,french_fries,40,french_fries,0.7145395874977112
wild,126758755_aa314b1a02,data\wild_images\paella\126758755_aa314b1a02.jpg,71,paella,84,risotto,0.20134836435317993
wild,143652842_b006b75645,data\wild_images\tiramisu\143652842_b006b75645.jpg,98,tiramisu,24,clam_chowder,0.16297657787799835
wild,124656235_b1e8cba6a5,data\wild_images\hamburger\124656235_b1e8cba6a5.jpg,53,hamburger,72,pancakes,0.6207401156425476
wild,179203616_4881a0afbb,data\wild_images\tiramisu\179203616_4881a0afbb.jpg,98,tiramisu,22,chocolate_mousse,0.20345216989517212
wild,147147484_002b0aabd0,data\wild_images\hamburger\147147484_002b0aabd0.jpg,53,hamburger,53,hamburger,0.9517648816108704
wild,94412810_3940a5b0f6,data\wild_images\sushi\94412810_3940a5b0f6.jpg,95,sushi,31,donuts,0.2150021493434906
wild,156982874_ae2ff53473,data\wild_images\pizza\156982874_ae2ff53473.jpg,76,pizza,72,pancakes,0.2818754315376282
wild,86128697_fbed148c10,data\wild_images\ice_cream\86128697_fbed148c10.jpg,58,ice_cream,45,frozen_yogurt,0.4007668197154999
wild,91348144_290999ab79,data\wild_images\cheesecake\91348144_290999ab79.jpg,16,cheesecake,2,baklava,0.6897701025009155
wild,139795324_b01e71c756,data\wild_images\caesar_salad\139795324_b01e71c756.jpg,11,caesar_salad,11,caesar_salad,0.21246197819709778
wild,125196671_f3ac4c515d,data\wild_images\sushi\125196671_f3ac4c515d.jpg,95,sushi,58,ice_cream,0.13636313378810883
wild,95208087_646f49e07f,data\wild_images\french_fries\95208087_646f49e07f.jpg,40,french_fries,23,churros,0.6216816306114197
wild,79835833_98ad26f8c6,data\wild_images\cheesecake\79835833_98ad26f8c6.jpg,16,cheesecake,2,baklava,0.3065933287143707
wild,151660750_9d4e9fe973,data\wild_images\caesar_salad\151660750_9d4e9fe973.jpg,11,caesar_salad,88,seaweed_salad,0.775031328201294
wild,76202847_83ef48400b,data\wild_images\cheesecake\76202847_83ef48400b.jpg,16,cheesecake,17,cheese_plate,0.6227367520332336
wild,102576813_0eb1923a19,data\wild_images\ice_cream\102576813_0eb1923a19.jpg,58,ice_cream,22,chocolate_mousse,0.3560190796852112
wild,386384_dae8896956,data\wild_images\sushi\386384_dae8896956.jpg,95,sushi,95,sushi,0.6098092794418335
wild,158682574_97201c9de6,data\wild_images\sushi\158682574_97201c9de6.jpg,95,sushi,85,samosa,0.385850727558136
wild,76222815_86810d89b5,data\wild_images\sushi\76222815_86810d89b5.jpg,95,sushi,58,ice_cream,0.1429402232170105
wild,145345048_7a8b9756c3,data\wild_images\french_fries\145345048_7a8b9756c3.jpg,40,french_fries,49,grilled_cheese_sandwich,0.2857624590396881
wild,44038256_59fb26ae5e,data\wild_images\tiramisu\44038256_59fb26ae5e.jpg,98,tiramisu,21,chocolate_cake,0.6101295948028564
wild,26798816_08de404c7b,data\wild_images\hamburger\26798816_08de404c7b.jpg,53,hamburger,53,hamburger,0.6847924590110779
wild,129113287_139f4adaef,data\wild_images\tiramisu\129113287_139f4adaef.jpg,98,tiramisu,72,pancakes,0.9223008155822754
wild,74766634_08c3498fd8,data\wild_images\french_fries\74766634_08c3498fd8.jpg,40,french_fries,22,chocolate_mousse,0.0807419866323471
wild,91949841_fe2607c646,data\wild_images\ramen\91949841_fe2607c646.jpg,81,ramen,81,ramen,0.8803094625473022
wild,15882103_bd414fd5b9,data\wild_images\tiramisu\15882103_bd414fd5b9.jpg,98,tiramisu,23,churros,0.39382392168045044
wild,37142221_366758d04c,data\wild_images\ramen\37142221_366758d04c.jpg,81,ramen,45,frozen_yogurt,0.5424600839614868
wild,103214992_a6ce6383d4,data\wild_images\ice_cream\103214992_a6ce6383d4.jpg,58,ice_cream,58,ice_cream,0.10590618848800659
wild,92403116_1ed600f1a6,data\wild_images\pizza\92403116_1ed600f1a6.jpg,76,pizza,71,paella,0.13109847903251648
wild,39390182_40b11983a0,data\wild_images\cheesecake\39390182_40b11983a0.jpg,16,cheesecake,37,filet_mignon,0.38728606700897217
wild,51523486_dd242d799e,data\wild_images\paella\51523486_dd242d799e.jpg,71,paella,45,frozen_yogurt,0.31952622532844543
wild,76714294_84059ca0df,data\wild_images\ramen\76714294_84059ca0df.jpg,81,ramen,35,escargots,0.3827393352985382
wild,10260896_d89e36ca49,data\wild_images\sushi\10260896_d89e36ca49.jpg,95,sushi,69,oysters,0.48827064037323
wild,108799064_1a125b9f6e,data\wild_images\pizza\108799064_1a125b9f6e.jpg,76,pizza,49,grilled_cheese_sandwich,0.12237276136875153
wild,32842423_e4ff2fda9e,data\wild_images\tiramisu\32842423_e4ff2fda9e.jpg,98,tiramisu,21,chocolate_cake,0.6204552054405212
wild,167361178_d9b4ebe2f4,data\wild_images\cheesecake\167361178_d9b4ebe2f4.jpg,16,cheesecake,73,panna_cotta,0.38920482993125916
wild,157781565_7afb8aed34,data\wild_images\tiramisu\157781565_7afb8aed34.jpg,98,tiramisu,58,ice_cream,0.14260365068912506
wild,83115158_1f4c39859b,data\wild_images\french_fries\83115158_1f4c39859b.jpg,40,french_fries,40,french_fries,0.9653109312057495
wild,125865980_185fef75a8,data\wild_images\paella\125865980_185fef75a8.jpg,71,paella,35,escargots,0.3227895498275757
wild,84918258_4726c00c5b,data\wild_images\paella\84918258_4726c00c5b.jpg,71,paella,71,paella,0.43257108330726624
wild,35977866_3101cf58ca,data\wild_images\pizza\35977866_3101cf58ca.jpg,76,pizza,58,ice_cream,0.24554209411144257
wild,141993274_32a93af2eb,data\wild_images\tiramisu\141993274_32a93af2eb.jpg,98,tiramisu,65,mussels,0.13029806315898895
wild,121463902_024e508f72,data\wild_images\ramen\121463902_024e508f72.jpg,81,ramen,31,donuts,0.12211132049560547
wild,89577271_8a1599340a,data\wild_images\cheesecake\89577271_8a1599340a.jpg,16,cheesecake,84,risotto,0.4339523911476135
wild,149395395_9bdfc24804,data\wild_images\sushi\149395395_9bdfc24804.jpg,95,sushi,52,gyoza,0.15011395514011383
wild,158087379_813ed6c1ef,data\wild_images\hamburger\158087379_813ed6c1ef.png,53,hamburger,45,frozen_yogurt,0.2025824785232544
wild,98227433_c9bb5e2b60,data\wild_images\pizza\98227433_c9bb5e2b60.jpg,76,pizza,37,filet_mignon,0.20240400731563568
wild,40944775_a52dc7e93a,data\wild_images\ice_cream\40944775_a52dc7e93a.jpg,58,ice_cream,34,eggs_benedict,0.18680216372013092
wild,18859000_8682c66f28,data\wild_images\tiramisu\18859000_8682c66f28.jpg,98,tiramisu,98,tiramisu,0.17660343647003174
wild,92403117_46f26dbce4,data\wild_images\pizza\92403117_46f26dbce4.jpg,76,pizza,82,ravioli,0.6864011883735657
wild,66659875_753254b5be,data\wild_images\ice_cream\66659875_753254b5be.jpg,58,ice_cream,45,frozen_yogurt,0.450497031211853
wild,57814309_a19384bcdc,data\wild_images\hamburger\57814309_a19384bcdc.jpg,53,hamburger,21,chocolate_cake,0.42841845750808716
wild,129737817_0904fe2c2d,data\wild_images\french_fries\129737817_0904fe2c2d.jpg,40,french_fries,53,hamburger,0.09051749110221863
wild,34968306_1a8c3c0929,data\wild_images\ice_cream\34968306_1a8c3c0929.jpg,58,ice_cream,73,panna_cotta,0.10757317394018173
wild,1283588_ba00bcc263,data\wild_images\hamburger\1283588_ba00bcc263.jpg,53,hamburger,64,miso_soup,0.23331119120121002
wild,25360632_7cfad0198e,data\wild_images\tiramisu\25360632_7cfad0198e.jpg,98,tiramisu,63,macarons,0.7726064920425415
wild,122972021_f279ba26ee,data\wild_images\pizza\122972021_f279ba26ee.jpg,76,pizza,80,pulled_pork_sandwich,0.06135207787156105
wild,154755304_3f2cb7c0f0,data\wild_images\tiramisu\154755304_3f2cb7c0f0.jpg,98,tiramisu,73,panna_cotta,0.19485725462436676
wild,78313640_7990d3864a,data\wild_images\sushi\78313640_7990d3864a.jpg,95,sushi,48,greek_salad,0.18418321013450623
wild,30371139_93f4900b7e,data\wild_images\cheesecake\30371139_93f4900b7e.jpg,16,cheesecake,63,macarons,0.8988280892372131
wild,51257467_fb5cd93563,data\wild_images\caesar_salad\51257467_fb5cd93563.jpg,11,caesar_salad,45,frozen_yogurt,0.932015061378479
