split,image_id,image_path,true_class_id,true_class_name,pred_class_id,pred_class_name,confidence
wild,70249564_38a15f1318,data\wild_images\pizza\70249564_38a15f1318.jpg,76,pizza,3,beef_carpaccio,0.291005939245224
wild,155147449_626852e897,data\wild_images\ramen\155147449_626852e897.jpg,81,ramen,81,ramen,0.8154588341712952
wild,144865190_a9453e5e16,data\wild_images\pizza\144865190_a9453e5e16.jpg,76,pizza,56,huevos_rancheros,0.18720631301403046
wild,112776105_0566c7d95a,data\wild_images\sushi\112776105_0566c7d95a.jpg,95,sushi,29,cup_cakes,0.21798834204673767
wild,83115137_0201ce9c52,data\wild_images\french_fries\83115137_0201ce9c52.jpg,40,french_fries,40,french_fries,0.7573224902153015
wild,22922771_ee50892c16,data\wild_images\ramen\22922771_ee50892c16.jpg,81,ramen,81,ramen,0.7575204968452454
wild,80183301_0becfd6bb2,data\wild_images\cheesecake\80183301_0becfd6bb2.jpg,16,cheesecake,2,baklava,0.4250568449497223
wild,69360104_3137e497d3,data\wild_images\tiramisu\69360104_3137e497d3.jpg,98,tiramisu,21,chocolate_cake,0.620276689529419
wild,87508931_5a2739ab0e,data\wild_images\french_fries\87508931_5a2739ab0e.jpg,40,french_fries,53,hamburger,0.0601346455514431
wild,80211917_03231925d9,data\wild_images\sushi\80211917_03231925d9.jpg,95,sushi,69,oysters,0.527978777885437
wild,161326991_1d720fa483,data\wild_images\french_fries\161326991_1d720fa483.jpg,40,french_fries,53,hamburger,0.5251341462135315
wild,24281615_fed281e0fe,data\wild_images\pizza\24281615_fed281e0fe.jpg,76,pizza,88,seaweed_salad,0.9491205215454102
wild,72012082_a3d9902197,data\wild_images\caesar_salad\72012082_a3d9902197.jpg,11,caesar_salad,11,caesar_salad,0.27185624837875366
wild,51439226_3e64078f47,data\wild_images\hamburger\51439226_3e64078f47.jpg,53,hamburger,53,hamburger,0.7449729442596436
wild,61665622_1107ef3e65,data\wild_images\hamburger\61665622_1107ef3e65.jpg,53,hamburger,53,hamburger,0.2642330229282379
wild,94412798_011a8a231b,data\wild_images\sushi\94412798_011a8a231b.jpg,95,sushi,63,macarons,0.2358756959438324
wild,28233123_918fdb8afc,data\wild_images\ramen\28233123_918fdb8afc.jpg,81,ramen,81,ramen,0.6919766068458557
wild,147734270_4965170bf1,data\wild_images\hamburger\147734270_4965170bf1.jpg,53,hamburger,53,hamburger,0.8119685649871826
wild,80211233_f7052f575f,data\wild_images\hamburger\80211233_f7052f575f.jpg,53,hamburger,36,falafel,0.22220270335674286
wild,115571847_a5acf5eeb1,data\wild_images\hamburger\115571847_a5acf5eeb1.jpg,53,hamburger,80,pulled_pork_sandwich,0.07250092178583145
wild,61290390_2763514fcc,data\wild_images\ice_cream\61290390_2763514fcc.jpg,58,ice_cream,73,panna_cotta,0.4447559714317322
wild,40949822_cdc4c9bcfc,data\wild_images\ice_cream\40949822_cdc4c9bcfc.jpg,58,ice_cream,45,frozen_yogurt,0.914595901966095
wild,106910122_33315e9341,data\wild_images\ice_cream\106910122_33315e9341.jpg,58,ice_cream,29,cup_cakes,0.1336129605770111
wild,40967546_60fac456b5,data\wild_images\hamburger\40967546_60fac456b5.jpg,53,hamburger,58,ice_cream,0.17667168378829956
wild,31083435_ee643132db,data\wild_images\paella\31083435_ee643132db.jpg,71,paella,21,chocolate_cake,0.32752805948257446
wild,53553792_1367b5c016,data\wild_images\ice_cream\53553792_1367b5c016.jpg,58,ice_cream,29,cup_cakes,0.27874955534935
wild,107287858_70430669dc,data\wild_images\cheesecake\107287858_70430669dc.jpg,16,cheesecake,8,bread_pudding,0.2916664779186249
wild,110759572_f1bf87eb70,data\wild_images\ramen\110759572_f1bf87eb70.jpg,81,ramen,81,ramen,0.09210856258869171
wild,76202844_608b3b3bd1,data\wild_images\cheesecake\76202844_608b3b3bd1.jpg,16,cheesecake,2,baklava,0.1978917419910431
wild,107595338_316b48892e,data\wild_images\paella\107595338_316b48892e.jpg,71,paella,71,paella,0.5867244005203247
wild,122551018_7633d07e8a,data\wild_images\cheesecake\122551018_7633d07e8a.jpg,16,cheesecake,58,ice_cream,0.22744834423065186
wild,158682462_c153f2caff,data\wild_images\sushi\158682462_c153f2caff.jpg,95,sushi,6,beignets,0.5284485220909119
wild,109901650_986a4c2529,data\wild_images\pizza\109901650_986a4c2529.jpg,76,pizza,97,takoyaki,0.3758857548236847
wild,45309081_1f4f958fc0,data\wild_images\hamburger\45309081_1f4f958fc0.jpg,53,hamburger,53,hamburger,0.9613295793533325
wild,128551568_871844e3db,data\wild_images\ramen\128551568_871844e3db.jpg,81,ramen,81,ramen,0.9354863166809082
wild,127617626_1825dcd028,data\wild_images\ice_cream\127617626_1825dcd028.jpg,58,ice_cream,86,sashimi,0.6042922735214233
wild,83080885_3994ef952f,data\wild_images\ice_cream\83080885_3994ef952f.jpg,58,ice_cream,45,frozen_yogurt,0.7711021304130554
wild,78939399_45effc56be,data\wild_images\ice_cream\78939399_45effc56be.jpg,58,ice_cream,17,cheese_plate,0.19361531734466553
wild,153882327_815560d950,data\wild_images\tiramisu\153882327_815560d950.jpg,98,tiramisu,21,chocolate_cake,0.4235022962093353
wild,142101532_e4e917d6db,data\wild_images\ramen\142101532_e4e917d6db.jpg,81,ramen,35,escargots,0.3860775828361511
wild,14319296_abd5c7868f,data\wild_images\paella\14319296_abd5c7868f.jpg,71,paella,88,seaweed_salad,0.9134705066680908
wild,124677996_0cf675c282,data\wild_images\ramen\124677996_0cf675c282.jpg,81,ramen,81,ramen,0.5331193804740906
wild,94005760_17459842ec,data\wild_images\cheesecake\94005760_17459842ec.jpg,16,cheesecake,21,chocolate_cake,0.49830731749534607
wild,134407544_d90b9b5aa1,data\wild_images\ramen\134407544_d90b9b5aa1.jpg,81,ramen,81,ramen,0.10272137820720673
wild,9477837_2bd43f67c8,data\wild_images\paella\9477837_2bd43f67c8.jpg,71,paella,71,paella,0.9967765212059021
wild,87504784_fc19b28886,data\wild_images\hamburger\87504784_fc19b28886.jpg,53,hamburger,53,hamburger,0.46144187450408936
wild,92403115_9dd84ceed6,data\wild_images\pizza\92403115_9dd84ceed6.jpg,76,pizza,97,takoyaki,0.5993167757987976
wild,96003794_6186e88a4d,data\wild_images\sushi\96003794_6186e88a4d.jpg,95,sushi,17,cheese_plate,0.8866854310035706
wild,101990038_fbc746961d,data\wild_images\ice_cream\101990038_fbc746961d.jpg,58,ice_cream,21,chocolate_cake,0.48623591661453247
wild,73422283_6f225fe9aa,data\wild_images\ramen\73422283_6f225fe9aa.jpg,81,ramen,29,cup_cakes,0.3530081808567047
wild,143230273_de6acfcc77,data\wild_images\pizza\143230273_de6acfcc77.jpg,76,pizza,66,nachos,0.3989352583885193
wild,80211414_e54433feef,data\wild_images\ice_cream\80211414_e54433feef.jpg,58,ice_cream,37,filet_mignon,0.18065397441387177
wild,87605736_5c7fcf3741,data\wild_images\ice_cream\87605736_5c7fcf3741.jpg,58,ice_cream,21,chocolate_cake,0.869030237197876
wild,76049790_cf101823e6,data\wild_images\tiramisu\76049790_cf101823e6.jpg,98,tiramisu,73,panna_cotta,0.3945448398590088
wild,116099408_ddbf3c342a,data\wild_images\ice_cream\116099408_ddbf3c342a.jpg,58,ice_cream,45,frozen_yogurt,0.8364750146865845
wild,51136190_b4ead1e90b,data\wild_images\cheesecake\51136190_b4ead1e90b.jpg,16,cheesecake,100,waffles,0.624779224395752
wild,8772938_dce5399e2e,data\wild_images\hamburger\8772938_dce5399e2e.jpg,53,hamburger,53,hamburger,0.8321983218193054
wild,143652726_f06c9f6b2c,data\wild_images\tiramisu\143652726_f06c9f6b2c.jpg,98,tiramisu,12,cannoli,0.25115084648132324
wild,4074301_f2db99a342,data\wild_images\tiramisu\4074301_f2db99a342.jpg,98,tiramisu,21,chocolate_cake,0.7376248836517334
wild,31308724_aa2054ba95,data\wild_images\pizza\31308724_aa2054ba95.jpg,76,pizza,45,frozen_yogurt,0.6760268211364746
wild,131811720_ee8c3cf508,data\wild_images\paella\131811720_ee8c3cf508.jpg,71,paella,2,baklava,0.09987623989582062
wild,5571020_680c9aa69a,data\wild_images\french_fries\5571020_680c9aa69a.jpeg,40,french_fries,40,french_fries,0.48533591628074646
wild,67662690_98940a7f44,data\wild_images\ramen\67662690_98940a7f44.jpg,81,ramen,73,panna_cotta,0.3430631160736084
wild,57948291_bb9a734adb,data\wild_images\cheesecake\57948291_bb9a734adb.jpg,16,cheesecake,29,cup_cakes,0.5002596378326416
wild,126310091_91c6a508b1,data\wild_images\ramen\126310091_91c6a508b1.jpg,81,ramen,81,ramen,0.8896817564964294
wild,38973853_463ada2e57,data\wild_images\cheesecake\38973853_463ada2e57.jpg,16,cheesecake,45,frozen_yogurt,0.5425384640693665
wild,80943700_a3cab1b734,data\wild_images\ramen\80943700_a3cab1b734.jpg,81,ramen,69,oysters,0.21293842792510986
wild,122647211_c5d760dbfd,data\wild_images\hamburger\122647211_c5d760dbfd.jpg,53,hamburger,37,filet_mignon,0.4110158383846283
wild,51523489_d011bd458d,data\wild_images\paella\51523489_d011bd458d.jpg,71,paella,31,donuts,0.5724529027938843
wild,143652712_1b2bcee656,data\wild_images\tiramisu\143652712_1b2bcee656.jpg,98,tiramisu,2,baklava,0.1945919394493103
wild,178868967_413cd5ed01,data\wild_images\paella\178868967_413cd5ed01.jpg,71,paella,24,clam_chowder,0.20681294798851013
wild,132432182_7106f3754a,data\wild_images\cheesecake\132432182_7106f3754a.jpg,16,cheesecake,16,cheesecake,0.16968972980976105
wild,168630462_17dfbece99,data\wild_images\ramen\168630462_17dfbece99.jpg,81,ramen,91,spaghetti_carbonara,0.5482235550880432
wild,59639934_44e49859f1,data\wild_images\paella\59639934_44e49859f1.jpg,71,paella,45,frozen_yogurt,0.2563314735889435
wild,143000376_91da44c72c,data\wild_images\sushi\143000376_91da44c72c.jpg,95,sushi,43,fried_calamari,0.26332348585128784
wild,76202860_b3235201bf,data\wild_images\cheesecake\76202860_b3235201bf.jpg,16,cheesecake,17,cheese_plate,0.7339515089988708
wild,122327774_93cc6219cc,data\wild_images\cheesecake\122327774_93cc6219cc.jpg,16,cheesecake,73,panna_cotta,0.28472962975502014
wild,93090747_b85c2b5083,data\wild_images\ice_cream\93090747_b85c2b5083.jpg,58,ice_cream,45,frozen_yogurt,0.318274587392807
wild,119114849_6c0a6fba70,data\wild_images\pizza\119114849_6c0a6fba70.jpg,76,pizza,12,cannoli,0.30845746397972107
wild,146323284_87111fc39c,data\wild_images\ramen\146323284_87111fc39c.webp,81,ramen,81,ramen,0.8037907481193542
wild,124735523_dde666bc2d,data\wild_images\sushi\124735523_dde666bc2d.jpg,95,sushi,95,sushi,0.2498551607131958
wild,86638822_0aea0a518b,data\wild_images\cheesecake\86638822_0aea0a518b.jpg,16,cheesecake,17,cheese_plate,0.18883109092712402
wild,54657706_658f8224e3,data\wild_images\cheesecake\54657706_658f8224e3.jpg,16,cheesecake,45,frozen_yogurt,0.2652393877506256
wild,10226422_d4c430b60c,data\wild_images\cheesecake\10226422_d4c430b60c.jpg,16,cheesecake,2,baklava,0.7644413709640503
wild,31464617_4714589088,data\wild_images\paella\31464617_4714589088.jpg,71,paella,88,seaweed_salad,0.48558470606803894
wild,92403121_bc477e1b81,data\wild_images\pizza\92403121_bc477e1b81.jpg,76,pizza,76,pizza,0.3309527337551117
wild,2527190_7bbe0de364,data\wild_images\paella\2527190_7bbe0de364.jpg,71,paella,39,foie_gras,0.09718870371580124
wild,158682580_62be088794,data\wild_images\sushi\158682580_62be088794.jpg,95,sushi,68,onion_rings,0.14685426652431488
wild,130049834_d33b47fae2,data\wild_images\pizza\130049834_d33b47fae2.png,76,pizza,2,baklava,0.24766360223293304
wild,67964687_68d6dcba9a,data\wild_images\hamburger\67964687_68d6dcba9a.jpg,53,hamburger,51,guacamole,0.07365112751722336
wild,80212085_bfadb4c470,data\wild_images\sushi\80212085_bfadb4c470.jpg,95,sushi,86,sashimi,0.947795033454895
wild,27908457_cbf1daf762,data\wild_images\paella\27908457_cbf1daf762.jpg,71,paella,71,paella,0.6087072491645813
wild,150125524_442d14f660,data\wild_images\french_fries\150125524_442d14f660.jpg,40,french_fries,21,chocolate_cake,0.28473401069641113
wild,85382209_956d87abe6,data\wild_images\french_fries\85382209_956d87abe6.jpg,40,french_fries,40,french_fries,0.3544188439846039
wild,72429255_2b33d77c5e,data\wild_images\caesar_salad\72429255_2b33d77c5e.jpg,11,caesar_salad,11,caesar_salad,0.716239333152771
wild,80211892_2dae92d7ad,data\wild_images\sushi\80211892_2dae92d7ad.jpg,95,sushi,92,spring_rolls,0.677573025226593
wild,158682415_a5dc948382,data\wild_images\sushi\158682415_a5dc948382.jpg,95,sushi,72,pancakes,0.9423041343688965
wild,79217877_b5a0a82fc8,data\wild_images\cheesecake\79217877_b5a0a82fc8.jpg,16,cheesecake,17,cheese_plate,0.950665295124054
wild,51523462_bac0ff91d3,data\wild_images\paella\51523462_bac0ff91d3.jpg,71,paella,95,sushi,0.543123185634613
wild,150951159_83d9badedf,data\wild_images\french_fries\150951159_83d9badedf.jpg,40,french_fries,47,gnocchi,0.27553609013557434
wild,179734052_c702e6fc0e,data\wild_images\ramen\179734052_c702e6fc0e.jpg,81,ramen,81,ramen,0.5805720090866089
wild,109894763_977b2771a5,data\wild_images\ramen\109894763_977b2771a5.jpg,81,ramen,37,filet_mignon,0.13427120447158813
wild,31895262_225e525c02,data\wild_images\paella\31895262_225e525c02.jpg,71,paella,63,macarons,0.7006802558898926
wild,75421147_279a13f5f3,data\wild_images\caesar_salad\75421147_279a13f5f3.jpg,11,caesar_salad,11,caesar_salad,0.8994508981704712
wild,737716_79bf79f552,data\wild_images\hamburger\737716_79bf79f552.jpg,53,hamburger,53,hamburger,0.302964985370636
wild,31096843_df55299cd3,data\wild_images\paella\31096843_df55299cd3.jpg,71,paella,21,chocolate_cake,0.19195322692394257
wild,75420905_bdd33ec007,data\wild_images\caesar_salad\75420905_bdd33ec007.jpg,11,caesar_salad,11,caesar_salad,0.7139193415641785
wild,160260772_b4842c1979,data\wild_images\pizza\160260772_b4842c1979.jpg,76,pizza,97,takoyaki,0.042768388986587524
wild,179091097_9fd1e41a59,data\wild_images\caesar_salad\179091097_9fd1e41a59.jpg,11,caesar_salad,90,spaghetti_bolognese,0.11289575695991516
wild,61661498_d375d1ab82,data\wild_images\hamburger\61661498_d375d1ab82.jpg,53,hamburger,13,caprese_salad,0.0981273204088211
wild,140567086_ac1fd6d33c,data\wild_images\pizza\140567086_ac1fd6d33c.jpg,76,pizza,97,takoyaki,0.21433474123477936
wild,77249446_5d733633d5,data\wild_images\cheesecake\77249446_5d733633d5.jpg,16,cheesecake,73,panna_cotta,0.2950392961502075
wild,145448676_9256926341,data\wild_images\tiramisu\145448676_9256926341.jpg,98,tiramisu,21,chocolate_cake,0.5563279986381531
wild,127617615_4e036cd551,data\wild_images\ice_cream\127617615_4e036cd551.jpg,58,ice_cream,45,frozen_yogurt,0.13701894879341125
wild,24877_e145ac035d,data\wild_images\paella\24877_e145ac035d.jpg,71,paella,73,panna_cotta,0.6230508089065552
wild,3735081_76bdf22adb,data\wild_images\sushi\3735081_76bdf22adb.jpg,95,sushi,21,chocolate_cake,0.22046415507793427
wild,112259417_5b93e214bf,data\wild_images\sushi\112259417_5b93e214bf.jpg,95,sushi,63,macarons,0.2134462594985962
wild,77846587_424d82808c,data\wild_images\tiramisu\77846587_424d82808c.jpg,98,tiramisu,21,chocolate_cake,0.9716468453407288
wild,30371120_d9d398f059,data\wild_images\cheesecake\30371120_d9d398f059.jpg,16,cheesecake,63,macarons,0.5516802668571472
wild,32331253_2da80e4c2c,data\wild_images\paella\32331253_2da80e4c2c.jpg,71,paella,21,chocolate_cake,0.08242167532444
wild,98061482_900f5fdb1e,data\wild_images\cheesecake\98061482_900f5fdb1e.jpg,16,cheesecake,21,chocolate_cake,0.4313433766365051
wild,24905415_2743f20d85,data\wild_images\french_fries\24905415_2743f20d85.jpg,40,french_fries,53,hamburger,0.1902446448802948
wild,164987326_c6f0c08a78,data\wild_images\ice_cream\164987326_c6f0c08a78.jpg,58,ice_cream,58,ice_cream,0.38930055499076843
wild,41402381_0d5d715228,data\wild_images\paella\41402381_0d5d715228.jpg,71,paella,100,waffles,0.12679654359817505
wild,126327606_353eaef949,data\wild_images\cheesecake\126327606_353eaef949.jpg,16,cheesecake,17,cheese_plate,0.14494405686855316
wild,17630640_e2a05e40d1,data\wild_images\sushi\17630640_e2a05e40d1.jpg,95,sushi,29,cup_cakes,0.1729343980550766
wild,165664043_623112d6ca,data\wild_images\pizza\165664043_623112d6ca.jpg,76,pizza,66,nachos,0.21474651992321014
wild,124888967_abbb1cd048,data\wild_images\ramen\124888967_abbb1cd048.jpg,81,ramen,58,ice_cream,0.0549812838435173
wild,79799701_0b2f77c19c,data\wild_images\ice_cream\79799701_0b2f77c19c.jpg,58,ice_cream,29,cup_cakes,0.09861644357442856
wild,61238468_37de97d009,data\wild_images\tiramisu\61238468_37de97d009.jpg,98,tiramisu,21,chocolate_cake,0.17175312340259552
wild,114415837_7006cf4016,data\wild_images\caesar_salad\114415837_7006cf4016.jpg,11,caesar_salad,11,caesar_salad,0.9423171281814575
wild,176174875_b62048af9b,data\wild_images\french_fries\176174875_b62048af9b.jpg,40,french_fries,38,fish_and_chips,0.3665982782840729
wild,56932830_8af145ad11,data\wild_images\tiramisu\56932830_8af145ad11.jpg,98,tiramisu,21,chocolate_cake,0.8178858757019043
wild,164395031_f577b1e225,data\wild_images\french_fries\164395031_f577b1e225.jpg,40,french_fries,93,steak,0.23127895593643188
wild,28023250_ae2ff0da96,data\wild_images\pizza\28023250_ae2ff0da96.jpg,76,pizza,99,tuna_tartare,0.10482780635356903
wild,35628262_70a689f598,data\wild_images\tiramisu\35628262_70a689f598.jpg,98,tiramisu,45,frozen_yogurt,0.2256779968738556
wild,106073942_ad0f5d8295,data\wild_images\ramen\106073942_ad0f5d8295.jpg,81,ramen,45,frozen_yogurt,0.3158169090747833
wild,161326991_1d720fa483,data\wild_images\hamburger\161326991_1d720fa483.jpg,53,hamburger,53,hamburger,0.5251339077949524
wild,17634264_73b00f2ebe,data\wild_images\french_fries\17634264_73b00f2ebe.jpg,40,french_fries,29,cup_cakes,0.2799452543258667
wild,131537874_c6c51b617a,data\wild_images\ice_cream\131537874_c6c51b617a.jpg,58,ice_cream,22,chocolate_mousse,0.1655193716287613
wild,65068211_b7638142bc,data\wild_images\ice_cream\65068211_b7638142bc.jpg,58,ice_cream,45,frozen_yogurt,0.26614588499069214
wild,77846620_91edecd6bc,data\wild_images\tiramisu\77846620_91edecd6bc.jpg,98,tiramisu,72,pancakes,0.8413429856300354
